LOC_ID,metric,scale,tier,n_threads,n_mussel,slope_mixed,p_mixed,q_mixed,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set
LOC134683945,max_displacement,raw,exploratory,133,44,0.050874550920552535,0.019191894613146816,0.6133689626227983,Histone chaperone asf1 (Anti-silencing function protein 1) (Replication-coupling assembly factor subunit ASF1) (RCAF subunit ASF1) (dASF1),75.325,2.3699999999999997e-85,genome_blast,FALSE,TRUE,candidate
LOC134724501,max_displacement,raw,exploratory,133,44,0.038173097124179725,0.021361108151042724,0.6133689626227983,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),52.511,0,genome_blast,FALSE,TRUE,candidate
LOC134718954,max_displacement,raw,exploratory,133,44,0.03504279821440779,0.0323091959077214,0.8117685471815,DnaJ homolog subfamily A member 1 (DnaJ protein homolog 2) (HSDJ) (Heat shock 40 kDa protein 4) (Heat shock protein J2) (HSJ-2) (Human DnaJ protein 2) (hDj-2),70.38,1.5999999999999995e-159,genome_blast,FALSE,TRUE,candidate
LOC134707468,max_displacement,raw,exploratory,133,44,0.01987457190306744,0.052658710804990426,0.8182317557740495,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,candidate
LOC134720677,max_displacement,raw,exploratory,133,44,-0.02236309702552157,0.05929956085879119,0.8182317557740495,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),43.033,2.84e-63,genome_blast,TRUE,TRUE,candidate
LOC134714798,max_displacement,raw,exploratory,133,44,0.024466834282302036,0.06102863752321723,0.8182317557740495,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",63.573,0,genome_blast,FALSE,TRUE,candidate
LOC134686763,max_displacement,raw,exploratory,133,44,0.023785358959777413,0.07931033425203543,0.8182317557740495,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),57.925,6.77e-125,genome_blast,TRUE,TRUE,candidate
LOC134721812,max_displacement,raw,exploratory,133,44,-0.01879284415991973,0.08137767172219457,0.8182317557740495,Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9),42.857,7.5e-46,genome_blast,FALSE,TRUE,candidate
LOC134725910,max_displacement,raw,exploratory,133,44,0.027941785430899615,0.08529568477755461,0.8182317557740495,Hypoxia-inducible factor 1-alpha inhibitor (EC 1.14.11.30) (EC 1.14.11.n4) (Factor inhibiting HIF-1) (FIH-1) (Hypoxia-inducible factor asparagine hydroxylase),59.434,6.529999999999998e-135,genome_blast,FALSE,TRUE,candidate
LOC134693434,max_displacement,raw,exploratory,133,44,0.010255296853541748,0.08577321830199716,0.8182317557740495,"Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]",50.98,0,genome_blast,FALSE,TRUE,candidate
LOC134682252,max_displacement,raw,exploratory,133,44,0.0285450819655107,0.08705813022919748,0.8182317557740495,"Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)",60.233,0,genome_blast,FALSE,TRUE,candidate
LOC134701603,max_displacement,raw,exploratory,133,44,-0.01669275980726929,0.09788511135478752,0.8182317557740495,Tyrosinase 2,61.101,0,genome_blast,FALSE,TRUE,candidate
LOC134718739,max_displacement,raw,exploratory,133,44,-0.012529530671776045,0.09959756519758171,0.8182317557740495,Collagen-like protein 2,39.292,4.19e-45,genome_blast,FALSE,TRUE,candidate
LOC134724787,max_displacement,raw,exploratory,133,44,-0.019600554978358258,0.10088651313517093,0.8182317557740495,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),76.8,0,genome_blast,FALSE,TRUE,candidate
LOC134716333,max_displacement,raw,exploratory,133,44,0.030494013994727006,0.10459356029825652,0.8182317557740495,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",52.598,0,genome_blast,TRUE,TRUE,candidate
LOC134725558,max_displacement,raw,exploratory,133,44,0.011749111542527784,0.10525326733231713,0.8182317557740495,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),36.145,3.11e-54,genome_blast,FALSE,TRUE,candidate
LOC134716146,max_displacement,raw,exploratory,133,44,0.015048732373597197,0.10534561964099436,0.8182317557740495,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,candidate
LOC134721315,max_displacement,raw,exploratory,133,44,0.010183131117756764,0.1067876038710119,0.8182317557740495,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),48.372,3.11e-71,genome_blast,TRUE,TRUE,candidate
LOC134721921,max_displacement,raw,exploratory,133,44,0.020772889338089642,0.1139432603154029,0.8182317557740495,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.654,1.1099999999999999e-94,genome_blast,FALSE,TRUE,candidate
LOC134717831,max_displacement,raw,exploratory,133,44,-0.011141959715951354,0.11863889402113971,0.8182317557740495,Collagen-like protein 2,52.273,9.45e-28,genome_blast,FALSE,TRUE,candidate
LOC134696725,max_displacement,raw,exploratory,133,44,0.015330421597333135,0.12052055708617336,0.8182317557740495,Heat shock 70 kDa protein 12A,34.076,3.17e-102,genome_blast,FALSE,TRUE,candidate
LOC134718500,max_displacement,raw,exploratory,133,44,0.041657633920838745,0.1213991484492612,0.8182317557740495,"RalA-binding protein 1 (RalBP1) (Cytocentrin) (Dinitrophenyl S-glutathione ATPase) (DNP-SG ATPase) (EC 7.6.2.2, EC 7.6.2.3) (Ral-interacting protein 1)",50.853,8.94e-81,genome_blast,FALSE,TRUE,candidate
LOC134684025,max_displacement,raw,exploratory,133,44,-0.0160331797255965,0.12184099202252545,0.8182317557740495,Tyrosinase 2,61.101,0,genome_blast,FALSE,TRUE,candidate
LOC134724896,max_displacement,raw,exploratory,133,44,0.013010057187554014,0.12971288759175448,0.8182317557740495,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.258,5.5999999999999984e-105,genome_blast,FALSE,TRUE,candidate
LOC134697127,max_displacement,raw,exploratory,133,44,0.021156736145823956,0.13728042605114107,0.8182317557740495,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.807,1.68e-109,genome_blast,TRUE,TRUE,candidate
LOC134714868,max_displacement,raw,exploratory,133,44,0.013077016943589866,0.13821099983369342,0.8182317557740495,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),39.764,0,genome_blast,FALSE,TRUE,candidate
LOC134687550,max_displacement,raw,exploratory,133,44,0.016119808020437137,0.14255021700170598,0.8182317557740495,"Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)",70.5,2.48e-93,genome_blast,FALSE,TRUE,candidate
LOC134711397,max_displacement,raw,exploratory,133,44,-0.017036733306339515,0.15138167698683785,0.8182317557740495,Activator of 90 kDa heat shock protein ATPase homolog 1 (AHA1) (p38),46.199,4.1199999999999986e-101,genome_blast,FALSE,TRUE,candidate
LOC134725894,max_displacement,raw,exploratory,133,44,0.008705338876060812,0.15448528920878535,0.8182317557740495,A disintegrin and metalloproteinase with thrombospondin motifs 3 (ADAM-TS 3) (ADAM-TS3) (ADAMTS-3) (EC 3.4.24.-) (Procollagen II N-proteinase) (PC II-NP) (Procollagen II amino propeptide-processing enzyme),33.223,8.929999999999998e-153,genome_blast,FALSE,TRUE,candidate
LOC134680973,max_displacement,raw,exploratory,133,44,0.008874434538433722,0.15792618947163298,0.8182317557740495,Collagen alpha-6(VI) chain,27.119,9.8e-34,genome_blast,TRUE,TRUE,candidate
LOC134686883,max_displacement,raw,exploratory,133,44,0.007111497277746009,0.15859990765982,0.8182317557740495,Lysine-specific histone demethylase 1A (EC 1.14.99.66) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2) ([histone H3]-dimethyl-L-lysine(4) FAD-dependent demethylase 1A),76.331,0,genome_blast,FALSE,TRUE,candidate
LOC134711376,max_displacement,raw,exploratory,133,44,0.017815386521120923,0.16334422240502888,0.8182317557740495,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),37.415,4.789999999999999e-110,genome_blast,TRUE,TRUE,candidate
LOC134695871,max_displacement,raw,exploratory,133,44,0.014378656116684868,0.1643231913859375,0.8182317557740495,Heat shock 70 kDa protein 12A,35.397,4.81e-92,genome_blast,FALSE,TRUE,candidate
LOC134719453,max_displacement,raw,exploratory,133,44,-0.011467260024672974,0.16562159218122272,0.8182317557740495,Foot protein 15,38.312,4.4199999999999997e-32,genome_blast,FALSE,TRUE,candidate
LOC134725152,max_displacement,raw,exploratory,133,44,0.017008559078936312,0.1664857222601868,0.8182317557740495,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",47.124,5.799999999999999e-166,genome_blast,TRUE,TRUE,candidate
LOC134694200,max_displacement,raw,exploratory,133,44,0.020794679516087728,0.16690299495888572,0.8182317557740495,Collagen alpha-1(XV) chain [Cleaved into: Restin (Endostatin-XV) (Related to endostatin) (Restin-I); Restin-2 (Restin-II); Restin-3 (Restin-III); Restin-4 (Restin-IV)],42.146,3.0099999999999998e-52,genome_blast,FALSE,TRUE,candidate
LOC134708000,max_displacement,raw,exploratory,133,44,0.0039025157870315606,0.17787972694244963,0.8404075883026938,Foot protein 13,76.238,4.119999999999999e-47,genome_blast,FALSE,TRUE,candidate
LOC134687071,max_displacement,raw,exploratory,133,44,0.013556074505446417,0.17978868804485487,0.8404075883026938,Glutathione S-transferase P (EC 2.5.1.18) (GST P1-1) (GST class-pi),49.515,1.7e-62,genome_blast,FALSE,TRUE,candidate
LOC134693287,max_displacement,raw,exploratory,133,44,-0.03083223858257811,0.19942259442584032,0.8769505863469381,Chloride intracellular channel protein 2 (Glutaredoxin-like oxidoreductase CLIC2) (EC 1.8.-.-) (Glutaredoxin-like peroxidase CLIC2) (EC 1.11.1.-),38.017,6.29e-47,genome_blast,FALSE,TRUE,candidate
LOC134714403,max_displacement,raw,exploratory,133,44,0.004914309393123028,0.20013655395905827,0.8769505863469381,Phenylalanine--tRNA ligase alpha subunit B (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit B) (PheRS),63.618,0,genome_blast,FALSE,TRUE,candidate
LOC134722124,max_displacement,raw,exploratory,133,44,0.011739582653624316,0.2016419875834684,0.8769505863469381,Hypoxia up-regulated protein 1,55.738,0,genome_blast,TRUE,TRUE,candidate
LOC134686970,max_displacement,raw,exploratory,133,44,-0.014818912809256865,0.20716441430294166,0.8769505863469381,Transmembrane prolyl 4-hydroxylase (P4H-TM) (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 4) (HIF-PH4) (HIF-prolyl hydroxylase 4) (HPH-4),32.367,2.66e-57,genome_blast,FALSE,TRUE,candidate
LOC134722070,max_displacement,raw,exploratory,133,44,0.011622833984086365,0.2131155210305646,0.8769505863469381,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",55.087,1.6899999999999994e-163,genome_blast,TRUE,TRUE,candidate
LOC134718464,max_displacement,raw,exploratory,133,44,0.01016974589640745,0.2178926971799658,0.8769505863469381,LRP chaperone MESD (LDLR chaperone MESD) (Mesoderm development candidate 2) (Mesoderm development protein),63.014,1.44e-58,genome_blast,FALSE,TRUE,candidate
LOC134721338,max_displacement,raw,exploratory,133,44,-0.012175835183942867,0.21814691202660155,0.8769505863469381,Tyrosinase 2,28.932,5.969999999999999e-52,genome_blast,FALSE,TRUE,candidate
LOC134683354,max_displacement,raw,exploratory,133,44,-0.014629475545598868,0.22693643489766133,0.8788001141653327,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,candidate
LOC134694060,max_displacement,raw,exploratory,133,44,0.011251149700487423,0.22735127331640448,0.8788001141653327,Collagen alpha-4(VI) chain,22.619,1.8699999999999998e-48,genome_blast,FALSE,TRUE,candidate
LOC134725003,max_displacement,raw,exploratory,133,44,-0.008196608615036023,0.24090967447150283,0.9136385767692843,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1),34.161,1.4999999999999999e-33,genome_blast,FALSE,TRUE,candidate
LOC134722108,max_displacement,raw,exploratory,133,44,-0.008726578465789244,0.24866988171567841,0.9236765213006556,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,candidate
LOC134725998,max_displacement,raw,exploratory,133,44,0.00857111252078141,0.25274730682356245,0.9236765213006556,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.114,2.1699999999999998e-98,genome_blast,FALSE,TRUE,candidate
LOC134682955,max_displacement,raw,exploratory,133,44,0.01427108233158326,0.2633640054853193,0.9239654818338189,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),68,0,genome_blast,TRUE,TRUE,candidate
LOC134697339,max_displacement,raw,exploratory,133,44,0.014112453188544037,0.26658573318843615,0.9239654818338189,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,9.420000000000001e-104,genome_blast,FALSE,TRUE,candidate
LOC134720973,max_displacement,raw,exploratory,133,44,0.01773471095268653,0.2745259806206572,0.9239654818338189,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),79.032,7.320000000000001e-29,genome_blast,TRUE,TRUE,candidate
LOC134721033,max_displacement,raw,exploratory,133,44,-0.017749139938093784,0.28779721776247347,0.9239654818338189,Tubulin-specific chaperone cofactor E-like protein (EL) (Leucine-rich repeat-containing protein 35),34.834,4.8000000000000006e-80,genome_blast,FALSE,TRUE,candidate
LOC134696251,max_displacement,raw,exploratory,133,44,0.014877339523900494,0.2886105268516515,0.9239654818338189,Heat shock 70 kDa protein 12B,26.508,5.52e-69,genome_blast,FALSE,TRUE,candidate
LOC134695612,max_displacement,raw,exploratory,133,44,-0.017128171325173473,0.2943735004795912,0.9239654818338189,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.968,2.709999999999999e-118,genome_blast,FALSE,TRUE,candidate
LOC134692133,max_displacement,raw,exploratory,133,44,0.005081962822057974,0.29736335007099407,0.9239654818338189,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),59.083,0,genome_blast,FALSE,TRUE,candidate
LOC134725473,max_displacement,raw,exploratory,133,44,0.009257978591074753,0.2976752351224137,0.9239654818338189,Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase),27.754,4.3e-51,genome_blast,FALSE,TRUE,candidate
LOC134706747,max_displacement,raw,exploratory,133,44,0.009851829490825552,0.31216281746971003,0.9239654818338189,Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS),63.306,0,genome_blast,FALSE,TRUE,candidate
LOC134699824,max_displacement,raw,exploratory,133,44,-0.012525555409082978,0.3205336184792809,0.9239654818338189,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,candidate
LOC134727424,max_displacement,raw,exploratory,133,44,-0.010409315691087929,0.321891719157858,0.9239654818338189,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1),41.071,5.52e-51,genome_blast,FALSE,TRUE,candidate
LOC134697168,max_displacement,raw,exploratory,133,44,0.014402822497064684,0.3240869927995892,0.9239654818338189,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.073,3.8299999999999996e-118,genome_blast,TRUE,TRUE,candidate
LOC134711730,max_displacement,raw,exploratory,133,44,-0.00816057157151204,0.3254584347364412,0.9239654818338189,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",72.864,0,genome_blast,FALSE,TRUE,candidate
LOC134684257,max_displacement,raw,exploratory,133,44,0.01133597883440864,0.3271935282483013,0.9239654818338189,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (FK506-binding protein 4) (FKBP-4) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",53.846,8.92e-146,genome_blast,TRUE,TRUE,candidate
LOC134693929,max_displacement,raw,exploratory,133,44,0.011777852496123656,0.3365322699998533,0.9239654818338189,Collagen alpha-4(VI) chain,24.664,2.03e-81,genome_blast,FALSE,TRUE,candidate
LOC134712109,max_displacement,raw,exploratory,133,44,0.008111647748062127,0.3426438935963182,0.9239654818338189,Glutathione peroxidase 2 (GPx-2) (GSHPx-2) (EC 1.11.1.9) (Glutathione peroxidase-gastrointestinal) (GPx-GI) (GSHPx-GI) (Phospholipid hydroperoxide glutathione peroxidase GPX2) (EC 1.11.1.12),58.152,2.78e-79,genome_blast,FALSE,TRUE,candidate
LOC134706577,max_displacement,raw,exploratory,133,44,0.012847718021349326,0.3439829444463417,0.9239654818338189,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",65.657,4.74e-43,genome_blast,TRUE,TRUE,candidate
LOC134707670,max_displacement,raw,exploratory,133,44,-0.010076601836203214,0.3724113135896545,0.9239654818338189,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,candidate
LOC134719370,max_displacement,raw,exploratory,133,44,-0.0070950846114191946,0.37257849842229296,0.9239654818338189,Tyrosinase 3,30.709,2.97e-40,genome_blast,FALSE,TRUE,candidate
LOC134711985,max_displacement,raw,exploratory,133,44,-0.009083510856223083,0.37521548631137547,0.9239654818338189,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),52.72,3.4999999999999996e-88,genome_blast,TRUE,TRUE,candidate
LOC134702190,max_displacement,raw,exploratory,133,44,0.009094565640495154,0.38586308372728917,0.9239654818338189,Heat shock 70 kDa protein 12A,31.104,2.97e-92,genome_blast,FALSE,TRUE,candidate
LOC134706748,max_displacement,raw,exploratory,133,44,0.007358469788848891,0.3922085550061787,0.9239654818338189,Byssal HSP-like protein 1,98.116,0,genome_blast,FALSE,TRUE,candidate
LOC134724473,max_displacement,raw,exploratory,133,44,-0.006471515075747289,0.3928758880359321,0.9239654818338189,Tubulin-specific chaperone D (Beta-tubulin cofactor D) (tfcD) (SSD-1) (Tubulin-folding cofactor D),53.269,0,genome_blast,FALSE,TRUE,candidate
LOC134680608,max_displacement,raw,exploratory,133,44,0.0057880608679463,0.3943410164239106,0.9239654818338189,Collagen alpha-6(VI) chain,26.399,1.05e-66,genome_blast,FALSE,TRUE,candidate
LOC134712495,max_displacement,raw,exploratory,133,44,-0.006399247046869159,0.40170606175056955,0.9239654818338189,Amine oxidase [flavin-containing] B (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type B) (MAO-B),58.414,0,genome_blast,FALSE,TRUE,candidate
LOC134701697,max_displacement,raw,exploratory,133,44,0.013207013561212419,0.40449736096015576,0.9239654818338189,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,6.08e-104,genome_blast,FALSE,TRUE,candidate
LOC134695901,max_displacement,raw,exploratory,133,44,0.007307385808199917,0.40969743361529565,0.9239654818338189,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,candidate
LOC134716384,max_displacement,raw,exploratory,133,44,-0.007374624178624457,0.4140131375437621,0.9239654818338189,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,candidate
LOC134696942,max_displacement,raw,exploratory,133,44,-0.0015726945989490704,0.41413949313297216,0.9239654818338189,Collagen-like protein 2,47.244,4.05e-42,genome_blast,FALSE,TRUE,candidate
LOC134697396,max_displacement,raw,exploratory,133,44,-0.005727478410355913,0.4218252678479877,0.9239654818338189,"Heat shock protein 75 kDa, mitochondrial (HSP 75) (TNFR-associated protein 1) (Tumor necrosis factor type 1 receptor-associated protein) (TRAP-1)",59.416,0,genome_blast,FALSE,TRUE,candidate
LOC134684786,max_displacement,raw,exploratory,133,44,-0.0058955987880232215,0.4243154026012228,0.9239654818338189,Tyrosinase 2,47.207,0,genome_blast,FALSE,TRUE,candidate
LOC134687560,max_displacement,raw,exploratory,133,44,0.012914008422486701,0.42558192564877917,0.9239654818338189,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),67.974,4.69e-70,genome_blast,TRUE,TRUE,candidate
LOC134725830,max_displacement,raw,exploratory,133,44,-0.010861821348366755,0.4471171858570877,0.9239654818338189,Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Prolyl 4-hydroxylase subunit beta) (p55),63.053,0,genome_blast,FALSE,TRUE,candidate
LOC134697661,max_displacement,raw,exploratory,133,44,0.006777434857174631,0.44732668866274583,0.9239654818338189,"Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)",64.23,0,genome_blast,FALSE,TRUE,candidate
LOC134720932,max_displacement,raw,exploratory,133,44,-0.0035463518987792694,0.4510842657289934,0.9239654818338189,Byssal peroxidase-like protein 2,35.518,8.489999999999998e-107,genome_blast,TRUE,TRUE,candidate
LOC134715627,max_displacement,raw,exploratory,133,44,0.005650368951239443,0.4560434218241177,0.9239654818338189,Eukaryotic translation initiation factor 2-alpha kinase 3 (EC 2.7.11.1) (PRKR-like endoplasmic reticulum kinase) (Pancreatic eIF2-alpha kinase) (HsPEK),37.084,0,genome_blast,FALSE,TRUE,candidate
LOC134683831,max_displacement,raw,exploratory,133,44,-0.0038366918970380685,0.45974110812524527,0.9239654818338189,Byssal protein-1,42.458,9.77e-32,genome_blast,FALSE,TRUE,candidate
LOC134718845,max_displacement,raw,exploratory,133,44,0.0025731227808751247,0.46047445610452153,0.9239654818338189,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,candidate
LOC134694061,max_displacement,raw,exploratory,133,44,0.0071389696325257,0.4647495352950648,0.9239654818338189,Collagen alpha-4(VI) chain,25.691,6.270000000000001e-79,genome_blast,FALSE,TRUE,candidate
LOC134725629,max_displacement,raw,exploratory,133,44,0.01129362540440939,0.4670566900321753,0.9239654818338189,Sphingosine-1-phosphate lyase 1 (S1PL) (SP-lyase 1) (SPL 1) (hSPL) (EC 4.1.2.27) (Sphingosine-1-phosphate aldolase),52.453,0,genome_blast,FALSE,TRUE,candidate
LOC134692000,max_displacement,raw,exploratory,133,44,0.0073471666245306455,0.47741418472993824,0.9239654818338189,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",59.242,0,genome_blast,FALSE,TRUE,candidate
LOC134712292,max_displacement,raw,exploratory,133,44,0.0059038417186032316,0.47898204114631127,0.9239654818338189,"Glutathione reductase, mitochondrial (GR) (GRase) (EC 1.8.1.7)",62.391,0,genome_blast,FALSE,TRUE,candidate
LOC134715908,max_displacement,raw,exploratory,133,44,-0.011465808372656544,0.48042934547195326,0.9239654818338189,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),32.313,6.41e-33,genome_blast,TRUE,TRUE,candidate
LOC134725540,max_displacement,raw,exploratory,133,44,-0.014449837322596557,0.4877293283614581,0.9239654818338189,Calcium-regulated heat-stable protein 1 (Calcium-regulated heat-stable protein of 24 kDa) (CRHSP-24),64.423,3.71e-45,genome_blast,FALSE,TRUE,candidate
LOC134725805,max_displacement,raw,exploratory,133,44,0.006084266042869202,0.4927636544407278,0.9239654818338189,Heat shock 70 kDa protein 12A,32.388,1.7699999999999993e-96,genome_blast,FALSE,TRUE,candidate
LOC134682928,max_displacement,raw,exploratory,133,44,-0.005347179680997177,0.4953057360845766,0.9239654818338189,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",60.054,0,genome_blast,FALSE,TRUE,candidate
LOC134681360,max_displacement,raw,exploratory,133,44,0.007340056590650196,0.4960770889143139,0.9239654818338189,Collagen alpha-4(VI) chain,24.053,7.569999999999999e-31,genome_blast,FALSE,TRUE,candidate
LOC134693664,max_displacement,raw,exploratory,133,44,0.00607179413682536,0.5013088406073272,0.9239654818338189,Intraflagellar transport protein 25 homolog (Heat shock protein beta-11) (Hspb11) (Heat shock protein family B member 11) (Placental protein 25) (PP25),49.624,2.02e-41,genome_blast,FALSE,TRUE,candidate
LOC134709977,max_displacement,raw,exploratory,133,44,0.013805874546784454,0.5132460476779339,0.9239654818338189,Heat shock protein HSP 90-alpha,82.207,0,genome_blast,TRUE,TRUE,candidate
LOC134721501,max_displacement,raw,exploratory,133,44,0.006253515886812852,0.5213729374164751,0.9239654818338189,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),68.142,0,genome_blast,TRUE,TRUE,candidate
LOC134716385,max_displacement,raw,exploratory,133,44,-0.003688877096566175,0.5234042796401166,0.9239654818338189,ACDC (Byssal EP-like protein 1) (EP-protein-1),87.712,4.81e-139,genome_blast,TRUE,TRUE,candidate
LOC134694436,max_displacement,raw,exploratory,133,44,0.0031999435512041654,0.5246222806332557,0.9239654818338189,Heat shock 70 kDa protein 12B,28.732,8.41e-52,genome_blast,FALSE,TRUE,candidate
LOC134695781,max_displacement,raw,exploratory,133,44,0.0077263871142533615,0.5258389660908982,0.9239654818338189,97 kDa heat shock protein (Heat shock protein 110),49.022,0,genome_blast,TRUE,TRUE,candidate
