LOC_ID,protein_name
LOC134703454,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703428,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134725810,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH)"
LOC134703358,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134703649,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134681170,NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4)
LOC134686865,Zinc finger C3H1 domain-containing protein (Coiled-coil domain-containing protein 131) (Proline/serine-rich coiled-coil protein 2)
LOC134715908,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-)
LOC134704205,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134720677,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R)
LOC134686936,Glutathionyl-hydroquinone reductase YqjG (GS-HQR) (EC 1.8.5.7)
LOC134687409,"Serine/arginine-rich splicing factor 2 (Splicing component, 35 kDa) (Splicing factor SC35) (SC-35) (Splicing factor, arginine/serine-rich 2)"
LOC134709366,Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP)
LOC134725004,Nucleosome-remodeling factor subunit BPTF (Bromodomain and PHD finger-containing transcription factor) (Fetal Alz-50 clone 1 protein) (Fetal Alzheimer antigen)
LOC134702752,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134703412,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134702881,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134706889,Corepressor interacting with RBPJ 1 (CBF1-interacting corepressor)
LOC134703577,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134714675,Splicing factor 45 (45 kDa-splicing factor) (RNA-binding motif protein 17)
LOC134702882,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134716164,"ATP synthase subunit alpha, mitochondrial (ATP synthase F1 subunit alpha)"
LOC134704201,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134711852,Blastula protease 10 (EC 3.4.24.-)
LOC134687471,Circularly permutated Ras protein 1 (DdiCPRas1)
LOC134714949,Perilipin-2 (Adipophilin) (Adipose differentiation-related protein) (ADRP)
LOC134707922,E3 ubiquitin-protein ligase UBR4 (EC 2.3.2.27) (N-recognin-4)
LOC134704066,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134703353,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134711910,Splicing regulator SDE2 (Replication stress response regulator SDE2)
LOC134691226,Mediator of RNA polymerase II transcription subunit 30 (Mediator complex subunit 30) (TRAP/Mediator complex component TRAP25) (Thyroid hormone receptor-associated protein 6) (Thyroid hormone receptor-associated protein complex 25 kDa component) (Trap25)
LOC134720692,Sorting nexin-16
LOC134682504,Collagen alpha-3(VI) chain
LOC134704269,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134725897,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase)
LOC134693309,Ryncolin-4
LOC134691203,Regulator of nonsense transcripts 2 (Up-frameshift suppressor 2 homolog) (Upf2)
LOC134695307,La-related protein 4B (La ribonucleoprotein domain family member 4B) (La ribonucleoprotein domain family member 5) (La-related protein 5)
LOC134697375,"Myotubularin-related protein 8 (Phosphatidylinositol-3,5-bisphosphate 3-phosphatase) (EC 3.1.3.95) (Phosphatidylinositol-3-phosphate phosphatase) (EC 3.1.3.64)"
LOC134702904,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134697168,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B)
LOC134720694,DDB1- and CUL4-associated factor 11 (WD repeat-containing protein 23)
LOC134682938,Dynein axonemal intermediate chain 7
LOC134710979,Caveolin-1
LOC134685650,R-spondin-2 (Roof plate-specific spondin-2)
LOC134703483,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134721018,Cytochrome P450 1A2 (EC 1.14.14.1) (CYPIA2) (Cholesterol 25-hydroxylase) (Cytochrome P450-P2) (Cytochrome P450-P3) (Hydroperoxy icosatetraenoate dehydratase) (EC 4.2.1.152)
LOC134715516,Chitin synthase chs-2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase chs-2)
LOC134713934,Ribosome biogenesis protein BRX1 homolog (Brix domain-containing protein 2) (Bx24)
LOC134704444,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134719838,Myotubularin-related protein 14 (EC 3.1.3.-) (HCV NS5A-transactivated protein 4 splice variant A-binding protein 1) (NS5ATP4ABP1) (hJumpy)
LOC134703343,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134710131,Peptidyl-prolyl cis-trans isomerase FKBP2 (PPIase FKBP2) (EC 5.2.1.8) (13 kDa FK506-binding protein) (13 kDa FKBP) (FKBP-13) (FK506-binding protein 2) (FKBP-2) (Immunophilin FKBP13) (Rotamase)
LOC134686933,Glutathionyl-hydroquinone reductase YqjG (GS-HQR) (EC 1.8.5.7)
LOC134728256,Selenoprotein M
LOC134685003,"Mitogen-activated protein kinase kinase kinase 19 (EC 2.7.11.1) (Regulated in COPD, protein kinase) (SPS1/STE20-related protein kinase YSK4)"
LOC134719022,Transcription initiation factor IIA subunit 2 (General transcription factor IIA subunit 2) (Transcription initiation factor IIA gamma chain) (TFIIA-gamma)
LOC134712429,Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (Cyclophilin B) (Rotamase B) (S-cyclophilin) (SCYLP)
LOC134711702,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)"
LOC134695831,Fibroleukin (Cytotoxic T-lymphocyte-specific protein) (Fibrinogen-like protein 2) (Prothrombinase)
LOC134704203,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134715050,Polyubiquitin-C [Cleaved into: Ubiquitin; Ubiquitin-related]
LOC134696369,Small ribosomal subunit protein eS12 (40S ribosomal protein S12)
LOC134703939,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134704387,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134720791,CD109 antigen (GPI-anchored alpha-2 macroglobulin-related protein) (CD antigen CD109)
LOC134703459,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134725309,Inter-alpha-trypsin inhibitor heavy chain H4 (ITI heavy chain H4) (ITI-HC4) (Inter-alpha-inhibitor heavy chain 4) (Inter-alpha-trypsin inhibitor family heavy chain-related protein) (IHRP) (Plasma kallikrein sensitive glycoprotein 120) (Gp120) (PK-120) [Cleaved into: 70 kDa inter-alpha-trypsin inhibitor heavy chain H4; 35 kDa inter-alpha-trypsin inhibitor heavy chain H4]
LOC134696398,Septin-2
LOC134720934,Histone-lysine N-methyltransferase 2A (Lysine N-methyltransferase 2A) (EC 2.1.1.364) (ALL-1) (Cysteine methyltransferase KMT2A) (EC 2.1.1.-) (Myeloid/lymphoid or mixed-lineage leukemia) (Myeloid/lymphoid or mixed-lineage leukemia protein 1) (Zinc finger protein HRX) [Cleaved into: MLL cleavage product N320 (N-terminal cleavage product of 320 kDa) (p320); MLL cleavage product C180 (C-terminal cleavage product of 180 kDa) (p180)]
LOC134703429,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134716232,"Myosin regulatory light chain, smooth muscle"
LOC134690273,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
LOC134691555,Ectopic P granules protein 5 homolog
LOC134714838,Vesicular integral-membrane protein VIP36 (Lectin mannose-binding 2) (Vesicular integral-membrane protein 36) (VIP36)
LOC134695011,WD repeat-containing protein 87 (Testis development protein NYD-SP11)
LOC134707981,Tubulin alpha-2/alpha-4 chain (EC 3.6.5.-)
LOC134686763,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37)
LOC134702880,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134681478,"Probable splicing factor, arginine/serine-rich 7 (p54)"
LOC134711956,"Enolase-phosphatase E1 (EC 3.1.3.77) (2,3-diketo-5-methylthio-1-phosphopentane phosphatase) (MASA homolog)"
LOC134718435,Cathepsin L (EC 3.4.22.15) [Cleaved into: Cathepsin L heavy chain; Cathepsin L light chain]
LOC134702751,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134715565,"Trifunctional enzyme subunit alpha, mitochondrial (78 kDa gastrin-binding protein) (Monolysocardiolipin acyltransferase) (EC 2.3.1.-) (TP-alpha) [Includes: Long-chain enoyl-CoA hydratase (EC 4.2.1.17); Long chain 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.211)]"
LOC134711515,Collagen alpha-2(IV) chain
LOC134685676,Aldehyde dehydrogenase family 3 member B1 (EC 1.2.1.28) (EC 1.2.1.5) (EC 1.2.1.7)
LOC134703817,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134725530,Ubiquitin-conjugating enzyme E2-17 kDa (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme D1) (Protein effete) (Ubiquitin carrier protein) (Ubiquitin-protein ligase)
LOC134704249,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134687472,Src substrate cortactin (Amplaxin) (Oncogene EMS1)
LOC134703360,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134715211,Pregnancy zone protein (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 6)
LOC134703957,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134718860,Zinc finger protein 26 (Zfp-26) (Protein mKR3)
LOC134695987,von Willebrand factor A domain-containing protein 7 (Protein G7c)
LOC134721001,Protein LSM14 homolog A (Protein FAM61A) (RNA-associated protein 55A)
LOC134703072,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134687560,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1)
LOC134702373,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134703150,NADH-ubiquinone oxidoreductase chain 5 (EC 7.1.1.2) (NADH dehydrogenase subunit 5)
LOC134702884,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2)
LOC134705575,Prefoldin subunit 5
LOC134706605,COMM domain-containing protein 3 (Protein Bup) (Protein PIL)
LOC134686582,Nuclear factor interleukin-3-regulated protein
LOC134680830,"Serine/arginine-rich splicing factor 1 (Splicing factor, arginine/serine-rich 1)"
LOC134702888,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134687369,SH3 and multiple ankyrin repeat domains protein 2 (Shank2) (Cortactin-binding protein 1) (CortBP1) (Proline-rich synapse-associated protein 1)
LOC134707780,Selenoprotein F
LOC134702767,NADH-ubiquinone oxidoreductase chain 1 (EC 7.1.1.2) (NADH dehydrogenase subunit 1)
LOC134701031,Plexin-B1
LOC134710048,Thyroid receptor-interacting protein 11 (TR-interacting protein 11) (TRIP-11) (Clonal evolution-related gene on chromosome 14 protein) (Golgi-associated microtubule-binding protein 210) (GMAP-210) (Trip230)
LOC134705627,Coiled-coil domain-containing protein AGAP005037
LOC134715511,Protein hu-li tai shao (Adducin-like protein)
LOC134720928,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter)
LOC134725656,"Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)"
LOC134681735,Zinc finger HIT domain-containing protein 3 (HNF-4a coactivator) (Thyroid hormone receptor interactor 3) (Thyroid receptor-interacting protein 3) (TR-interacting protein 3) (TRIP-3)
LOC134711985,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B)
LOC134711740,Abscission/NoCut checkpoint regulator (ANCHR) (Zinc finger FYVE domain-containing protein 19)
LOC134706584,Pericentrin (Kendrin) (Pericentrin-B)
LOC134686760,Allograft inflammatory factor 1-like (Ionized calcium-binding adapter molecule 2)
LOC134685381,RNA-binding protein RO60 (60 kDa SS-A/Ro ribonucleoprotein) (60 kDa Ro protein) (60 kDa ribonucleoprotein Ro) (RoRNP) (Ro 60 kDa autoantigen) (Ro60 autoantigen) (Sjoegren syndrome antigen A2) (Sjoegren syndrome type A antigen) (SS-A) (TROVE domain family member 2)
LOC134684993,"Actin, clone 403 (EC 3.6.4.-)"
LOC134706535,"Citrate synthase, mitochondrial (EC 2.3.3.1) (Citrate (Si)-synthase)"
LOC134728353,Prostaglandin reductase 1 (PRG-1) (15-oxoprostaglandin 13-reductase) (EC 1.3.1.48) (Dithiolethione-inducible gene 1 protein) (D3T-inducible gene 1 protein) (DIG-1) (Leukotriene B4 12-hydroxydehydrogenase) (NAD(P)H-dependent alkenal/one oxidoreductase) (EC 1.3.1.74)
LOC134694022,Mitogen-activated protein kinase kinase kinase 2 (EC 2.7.11.25) (MAPK/ERK kinase kinase 2) (MEK kinase 2) (MEKK 2)
LOC134719944,Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)
LOC134712187,Spermatogenesis-associated protein 17
LOC134715630,Cilia- and flagella-associated protein 99
LOC134685664,DNA-directed RNA polymerase I subunit RPA43 (DNA-directed RNA polymerase I subunit F) (Twist neighbor protein)
LOC134715301,BTB/POZ domain-containing protein 2
LOC134701473,Protein TIS11 (dTIS11)
LOC134704208,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III)
LOC134706811,Protein OS-9 (Amplified in osteosarcoma 9)
LOC134715354,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma)
LOC134702856,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II)
LOC134695441,Innexin unc-9 (Uncoordinated protein 9)
LOC134699104,Survival of motor neuron-related-splicing factor 30 (Survival motor neuron domain-containing protein 1)
LOC134703940,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)
LOC134722512,Probable thiopurine S-methyltransferase (Thiopurine methyltransferase) (EC 2.1.1.67)
LOC134702139,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6)
LOC134688449,Cathepsin L (EC 3.4.22.15) [Cleaved into: Cathepsin L heavy chain; Cathepsin L light chain]
LOC134720002,Inter-alpha-trypsin inhibitor heavy chain H2 (ITI heavy chain H2) (ITI-HC2) (Inter-alpha-inhibitor heavy chain 2) (Inter-alpha-trypsin inhibitor complex component II) (Serum-derived hyaluronan-associated protein) (SHAP)
LOC134697352,E3 ubiquitin-protein ligase MYCBP2 (EC 2.3.2.33) (Myc-binding protein 2) (Protein associated with Myc)
LOC134703803,ATP synthase subunit a (F-ATPase protein 6)
LOC134711670,Cdc42 homolog
LOC134696665,StAR-related lipid transfer protein 13 (START domain-containing protein 13) (StARD13)
LOC134695400,MAGUK p55 subfamily member 2 (Protein MPP2)
LOC134725389,Ras GTPase-activating protein-binding protein 2 (G3BP-2) (GAP SH3 domain-binding protein 2)
LOC134715039,Junction-mediating and -regulatory protein
LOC134711966,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-beta-4) (Phospholipase C-beta-4) (PLC-beta-4)"
LOC134714744,Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3)
LOC134711252,Cathepsin L (EC 3.4.22.15) (SMCL1)
LOC134725475,Stearoyl-CoA desaturase 5 (EC 1.14.19.1) (Acyl-CoA-desaturase 4) (Stearoyl-CoA 9-desaturase)
LOC134721824,RANBP2-like and GRIP domain-containing protein 8 (Ran-binding protein 2-like 3) (RanBP2-like 3) (RanBP2L3)
LOC134724113,Exportin-T (Exportin(tRNA)) (tRNA exportin)
LOC134685282,Receptor-type tyrosine-protein phosphatase R (R-PTP-R) (EC 3.1.3.48) (Ch-1PTPase) (NC-PTPCOM1) (Protein-tyrosine phosphatase PCPTP1)
LOC134710514,Glycogen phosphorylase (EC 2.4.1.1)
LOC134712581,Zinc finger protein 318 (Endocrine regulatory protein)
LOC134725623,Calcium-dependent protein kinase C (EC 2.7.11.13) (APL I)
LOC134728156,"A-kinase anchor protein 1, mitochondrial (Dual specificity A-kinase-anchoring protein 1) (D-AKAP-1) (Protein kinase A-anchoring protein 1) (PRKA1) (Spermatid A-kinase anchor protein) (S-AKAP)"
LOC134711713,Hemicentin-1 (Fibulin-6) (FIBL-6)
LOC134726622,Heterogeneous nuclear ribonucleoprotein A/B (hnRNP A/B) (CArG-binding factor-A) (CBF-A)
LOC134721396,RNA-binding protein Musashi homolog Rbp6
LOC134682920,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
LOC134685249,Probable nuclear hormone receptor HR3 (dHR3) (Nuclear receptor subfamily 1 group F member 4)
LOC134728134,"X-box-binding protein 1 (Hepatocarcinogenesis-related transcription factor) (HTF) [Cleaved into: X-box-binding protein 1, cytoplasmic form; X-box-binding protein 1, luminal form]"
LOC134719644,IQ motif and SEC7 domain-containing protein 1
LOC134684285,SAM pointed domain-containing Ets transcription factor (Prostate epithelium-specific Ets transcription factor) (Prostate-specific Ets) (Prostate-derived Ets factor)
LOC134721971,Chromodomain-helicase-DNA-binding protein 8 (CHD-8) (EC 3.6.4.12) (ATP-dependent helicase CHD8)
LOC134726382,Prominin-1-A (Prominin-like protein 1)
LOC134716126,Programmed cell death protein 4 (Protein I11/6)
LOC134696967,Polypyrimidine tract-binding protein 1 (PTB) (57 kDa RNA-binding protein PPTB-1) (Heterogeneous nuclear ribonucleoprotein I) (hnRNP I)
LOC134711840,Putative uncharacterized oxidoreductase C513.07 (EC 1.1.1.-)
LOC134694627,Pre-mRNA-splicing factor CWC22 homolog (Nucampholin homolog)
LOC134721302,Palmitoyltransferase ZDHHC1 (EC 2.3.1.225) (DHHC domain-containing protein 1) (Zinc finger DHHC domain-containing protein 1)
LOC134725270,Luc7-like protein 3 (Cisplatin resistance-associated-overexpressed protein)
LOC134707148,"Short-chain dehydrogenase TIC 32, chloroplastic (EC 1.1.1.-) (Translocon at the inner envelope membrane of chloroplasts 32) (AtTIC32)"
LOC134720611,Cilia- and flagella-associated protein 68
LOC134706880,Rho GTPase-activating protein 12 (Rho-type GTPase-activating protein 12)
LOC134712491,Disks large homolog 2 (Postsynaptic density protein 93) (PSD-93)
LOC134715299,Max-interacting protein 1 (Max interactor 1)
LOC134706502,Tyrosine-protein phosphatase non-receptor type 4 (EC 3.1.3.48) (Protein-tyrosine phosphatase MEG1) (MEG) (PTPase-MEG1)
LOC134697285,Sterol regulatory element-binding protein 1 (SREBP-1) (Sterol regulatory element-binding transcription factor 1) [Cleaved into: Processed sterol regulatory element-binding protein 1 (Transcription factor SREBF1)]
LOC134712600,Calmodulin (CaM)
LOC134706789,Pre-B-cell leukemia transcription factor 1 (Homeobox protein PBX1)
LOC134681276,E3 ubiquitin-protein ligase RNF10 (EC 2.3.2.27) (RING finger protein 10)
LOC134720762,RNA-binding protein Musashi homolog Rbp6
LOC134721387,DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1) (Proline-rich Vg1 mRNA-binding protein)
LOC134715606,Tyrosine-protein kinase CSK (EC 2.7.10.2) (C-Src kinase)
LOC134692786,Tyrosine-protein phosphatase non-receptor type 11 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1D) (PTP-1D) (Protein-tyrosine phosphatase SYP) (SH-PTP2) (SHP-2) (Shp2)
LOC134721118,DNA-directed RNA polymerase II subunit RPB3 (RNA polymerase II subunit 3) (RNA polymerase II subunit B3) (DNA-directed RNA polymerase II subunit C)
LOC134684267,Ankyrin repeat and SAM domain-containing protein 1A (Odin)
LOC134712325,F-box-like/WD repeat-containing protein TBL1X (Transducin beta-like protein 1X)
LOC134715770,Protein AF-9 (Myeloid/lymphoid or mixed-lineage leukemia translocated to chromosome 3 protein homolog)
LOC134685014,ETS homologous factor (ETS domain-containing transcription factor)
LOC134686829,Chloride intracellular channel Clic
LOC134711382,RNA-binding protein PNO1
LOC134693874,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide]
LOC134713745,Actin-2 (EC 3.6.4.-)
LOC134685401,Kinesin-like protein KIF17 (MmKIF17)
LOC134687121,CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4 (EC 3.1.13.4) (Carbon catabolite repressor protein 4) (Cytoplasmic deadenylase) (Glucose-repressible alcohol dehydrogenase transcriptional effector)
LOC134712862,Zinc metalloproteinase nas-30 (EC 3.4.24.-) (Nematode astacin 30)
LOC134716050,Very low-density lipoprotein receptor (VLDL receptor) (VLDL-R)
LOC134689920,Eukaryotic translation initiation factor 2 subunit 1 (Eukaryotic translation initiation factor 2 subunit alpha) (eIF-2-alpha) (eIF-2A) (eIF-2alpha)
